,ROBERTS,ALITO,THOMAS,SOTOMAYOR,KAGAN,GORSUCH,KAVANAUGH,BARRETT,JACKSON
Roberts.png,100,100,100,85.71,92.86,85.71,92.86,92.86,85.71
Alito.png,100,100,100,85.71,92.86,85.71,92.86,92.86,85.71
Thomas.png,100,100,100,85.71,92.86,85.71,92.86,92.86,85.71
Sotomayor.png,85.71,85.71,85.71,100,92.86,100,92.86,92.86,100
Kagan.png,92.86,92.86,92.86,92.86,100,92.86,100,100,92.86
Gorsuch.png,85.71,85.71,85.71,100,92.86,100,92.86,92.86,100
Kavanaugh.png,92.86,92.86,92.86,92.86,100,92.86,100,100,92.86
Barrett.png,92.86,92.86,92.86,92.86,100,92.86,100,100,92.86
Jackson.png,85.71,85.71,85.71,100,92.86,100,92.86,92.86,100
