"Origin","Type","Petitions"
"Fifth Circuit","Circuit",421
"Ninth Circuit","Circuit",382
"Eleventh Circuit","Circuit",250
"Sixth Circuit","Circuit",224
"Fourth Circuit","Circuit",212
"Eighth Circuit","Circuit",179
"Third Circuit","Circuit",165
"Second Circuit","Circuit",129
"Seventh Circuit","Circuit",119
"Tenth Circuit","Circuit",117
"First Circuit","Circuit",79
"Dist. of Columbia Circuit","Circuit",65
"Federal Circuit","Circuit",62
"Supreme Court of Florida","State/Other",38
"Court of Criminal Appeals of Texas","State/Other",33
"Court of Criminal Appeals of Oklahoma","State/Other",28
"Dist. Court of Appeal of Florida - Fourth Dist.","State/Other",24
"Court of Appeal of California - Second App. Dist.","State/Other",21
"Supreme Court of Virginia","State/Other",21
"Supreme Court of California","State/Other",17
"Supreme Court of Louisiana","State/Other",17
"Court of Appeals of Minnesota","State/Other",14
"Supreme Court of Ohio","State/Other",12
"Court of Appeals of Arizona - Div. One","State/Other",11
"Court of Appeals of Colorado","State/Other",10
"App. Court of Illinois - First Dist.","State/Other",9
"Court of Appeal of California - First App. Dist.","State/Other",9
"Dist. Court of Appeal of Florida - Second Dist.","State/Other",9
"Dist. of Columbia Court of Appeals","State/Other",9
"Superior Court of New Jersey - App. Div.","State/Other",9
"Superior Court of Pennsylvania - Philadelphia Office","State/Other",9
"Court of Appeals for the Armed Forces","State/Other",9
"Appeals Court of Massachusetts","State/Other",8
"Court of Appeals of Texas - First Dist.","State/Other",8
"Supreme Court of Alabama","State/Other",8
"Supreme Court of Colorado","State/Other",8
"Supreme Court of New Hampshire","State/Other",8
"Court of Appeal of California - Third App. Dist.","State/Other",7
"Court of Appeals of Kentucky","State/Other",7
"Court of Appeals of New York","State/Other",7
"Dist. Court of Appeal of Florida - Fifth Dist.","State/Other",7
"Dist. Court of Appeal of Florida - First Dist.","State/Other",7
"Supreme Court of Mississippi","State/Other",7
"Supreme Court of Missouri","State/Other",7
"Supreme Court of North Carolina","State/Other",7
"App. Court of Maryland","State/Other",6
"Court of Appeals of Georgia","State/Other",6
"Court of Appeals of Oregon","State/Other",6
"Court of Appeals of Washington - Div. 2","State/Other",6
"Supreme Court of Delaware","State/Other",6
"Supreme Court of Montana","State/Other",6
"Supreme Court of Wyoming","State/Other",6
"App. Court of Illinois - Fourth Dist.","State/Other",5
"App. Court of Illinois - Second Dist.","State/Other",5
"App. Div. - Supreme Court of New York - First Judicial Dept.","State/Other",5
"Court of Appeal of California - Fourth App. Dist. - Div. One","State/Other",5
"Court of Appeal of California - Sixth App. Dist.","State/Other",5
"Court of Appeals of Indiana","State/Other",5
"Court of Appeals of Michigan","State/Other",5
"Court of Appeals of Washington - Div. 1","State/Other",5
"Court of Criminal Appeals of Tennessee - Eastern Div.","State/Other",5
"Dist. Court of Appeal of Florida - Third Dist.","State/Other",5
"Superior Court of Pennsylvania - Harrisburg Office","State/Other",5
"Superior Court of Pennsylvania - Pittsburgh Office","State/Other",5
"Supreme Court of Nebraska","State/Other",5
"Supreme Court of Nevada","State/Other",5
"Supreme Court of Texas","State/Other",5
"Supreme Court of Washington","State/Other",5
"Supreme Judicial Court of Maine","State/Other",5
"Court of Appeal of California - Fourth App. Dist. - Div. Three","State/Other",4
"Court of Appeal of California - Fourth App. Dist. - Div. Two","State/Other",4
"Court of Appeals of Alaska","State/Other",4
"Court of Appeals of Ohio - Cuyahoga County","State/Other",4
"Court of Appeals of Texas - Fifth Dist.","State/Other",4
"Court of Appeals of Wisconsin - Dist. II","State/Other",4
"Court of Criminal Appeals of Alabama","State/Other",4
"Dist. Court of Appeals of Florida - Sixth Dist.","State/Other",4
"Supreme Court of Appeals of West Virginia","State/Other",4
"Supreme Court of Arizona","State/Other",4
"Supreme Court of Connecticut","State/Other",4
"Supreme Court of Georgia","State/Other",4
"Supreme Court of Idaho","State/Other",4
"Supreme Court of Illinois","State/Other",4
"Supreme Court of Kentucky","State/Other",4
"Supreme Court of Michigan","State/Other",4
"Supreme Court of South Carolina","State/Other",4
"Supreme Judicial Court of Massachusetts","State/Other",4
"App. Div. - Supreme Court of New York - Second Judicial Dept.","State/Other",3
"Court of Appeals of Arizona - Div. Two","State/Other",3
"Court of Appeals of Nevada","State/Other",3
"Court of Appeals of North Carolina","State/Other",3
"Court of Appeals of Texas - Fourteenth Dist.","State/Other",3
"Court of Appeals of Texas - Second Dist.","State/Other",3
"Court of Appeals of Texas - Seventh Dist.","State/Other",3
"Court of Appeals of Texas - Twelfth Dist.","State/Other",3
"Court of Appeals of Wisconsin - Dist. I","State/Other",3
"Supreme Court of Arkansas","State/Other",3
"Supreme Court of New Jersey","State/Other",3
"Supreme Court of Rhode Island","State/Other",3
"Supreme Court of Vermont","State/Other",3
"App. Court of Illinois - Third Dist.","State/Other",2
"Commonwealth Court of Pennsylvania","State/Other",2
"Court of Appeal of Louisiana - Third Circuit","State/Other",2
"Court of Appeals of Kansas","State/Other",2
"Court of Appeals of Nebraska","State/Other",2
"Court of Appeals of Tennessee - Eastern Div.","State/Other",2
"Court of Appeals of Texas - Third Dist.","State/Other",2
"Court of Appeals of Utah","State/Other",2
"Court of Appeals of Wisconsin - Dist. IV","State/Other",2
"Superior Court of Rhode Island - Providence County","State/Other",2
"Supreme Court of Alaska","State/Other",2
"Supreme Court of Hawaii","State/Other",2
"Supreme Court of Indiana","State/Other",2
"Supreme Court of Minnesota","State/Other",2
"Supreme Court of Pennsylvania - Eastern Dist.","State/Other",2
"Supreme Court of Puerto Rico","State/Other",2
"Supreme Court of South Dakota","State/Other",2
"Supreme Court of Wisconsin","State/Other",2
"38th Judicial Dist. Court of Louisiana - Cameron Parish","State/Other",1
"App. Court of Connecticut","State/Other",1
"App. Court of Illinois - Fifth Dist.","State/Other",1
"App. Div. - Superior Court of California - Orange County","State/Other",1
"Circuit Court of Michigan - Wayne County - Criminal Div.","State/Other",1
"Circuit Court of Tennessee - Davidson County","State/Other",1
"Court of Appeal of California - Fifth App. Dist.","State/Other",1
"Court of Appeal of Louisiana - Second Circuit","State/Other",1
"Court of Appeals of Arkansas","State/Other",1
"Court of Appeals of Iowa","State/Other",1
"Court of Appeals of Mississippi","State/Other",1
"Court of Appeals of Missouri - Eastern Dist.","State/Other",1
"Court of Appeals of Missouri - Western Dist.","State/Other",1
"Court of Appeals of New Mexico","State/Other",1
"Court of Appeals of Ohio - Erie County","State/Other",1
"Court of Appeals of Ohio - Franklin County","State/Other",1
"Court of Appeals of Ohio - Lucas County","State/Other",1
"Court of Appeals of Ohio - Portage County","State/Other",1
"Court of Appeals of Ohio - Stark County","State/Other",1
"Court of Appeals of Ohio - Summit County","State/Other",1
"Court of Appeals of Ohio - Washington County","State/Other",1
"Court of Appeals of South Carolina","State/Other",1
"Court of Appeals of Tennessee - Middle Div.","State/Other",1
"Court of Appeals of Texas - Eighth Dist.","State/Other",1
"Court of Appeals of Texas - Fourth Dist.","State/Other",1
"Court of Appeals of Texas - Thirteenth Dist.","State/Other",1
"Court of Appeals of Wisconsin - Dist. III","State/Other",1
"Court of Civil Appeals of Alabama","State/Other",1
"Court of Civil Appeals of Oklahoma - First Div.","State/Other",1
"Court of Criminal Appeals of Tennessee - Western Div.","State/Other",1
"Dist. Court of Colorado - Jefferson County","State/Other",1
"Dist. Court of New Mexico - Bernalillo County","State/Other",1
"Superior Court of California - Los Angeles County","State/Other",1
"Superior Court of Georgia - Butts County","State/Other",1
"Superior Court of North Carolina - Columbus County","State/Other",1
"Superior Court of North Carolina - Cumberland County","State/Other",1
"Supreme Court of Guam","State/Other",1
"Supreme Court of Iowa","State/Other",1
"Supreme Court of Maryland","State/Other",1
"Supreme Court of New Mexico","State/Other",1
"Supreme Court of North Dakota","State/Other",1
"Supreme Court of Oklahoma","State/Other",1
"Supreme Court of Oregon","State/Other",1
"Supreme Court of Pennsylvania - Middle Dist.","State/Other",1
"Supreme Court of Pennsylvania - Western Dist.","State/Other",1
"Supreme Court of Tennessee - Western Div.","State/Other",1
"Supreme Court of Utah","State/Other",1
"Supreme Court of the Virgin Islands","State/Other",1
"Dist. Court for the Dist. of North Dakota","State/Other",1
"Dist. Court for the Eastern Dist. of Arkansas","State/Other",1
"Dist. Court for the Western Dist. of Washington","State/Other",1
